loss,accuracy,lr
1.1297320127487183,0.3611111044883728,0.001
0.9506533145904541,0.4444444477558136,0.001
0.7929146885871887,0.6388888955116272,0.001
0.9003372192382812,0.6666666865348816,0.001
0.6503199934959412,0.6666666865348816,0.001
0.6506556272506714,0.6666666865348816,0.001
0.632257878780365,0.6944444179534912,0.001
0.5679940581321716,0.8055555820465088,0.001
0.49636638164520264,0.75,0.001
0.5981404781341553,0.6666666865348816,0.001
0.4300953149795532,0.8888888955116272,0.001
0.5118459463119507,0.8611111044883728,0.001
0.4360143840312958,0.8055555820465088,0.001
0.41595223546028137,0.8333333134651184,0.001
0.4141835570335388,0.8611111044883728,0.001
0.4244349002838135,0.8333333134651184,0.001
0.3243090808391571,0.8888888955116272,0.001
0.3326761722564697,0.8611111044883728,0.001
0.291146844625473,0.9166666865348816,0.001
0.294768750667572,0.8888888955116272,0.001
0.2641882300376892,0.9722222089767456,0.001
0.37397074699401855,0.9166666865348816,0.001
0.3074495494365692,0.8888888955116272,0.001
0.22509032487869263,0.9444444179534912,0.001
0.17022381722927094,1.0,0.001
0.1892666220664978,0.9722222089767456,0.001
0.21642738580703735,0.9444444179534912,0.001
0.1761576533317566,0.9722222089767456,0.001
0.19701188802719116,0.9166666865348816,0.001
0.24626773595809937,0.9166666865348816,0.001
0.3382822871208191,0.9166666865348816,0.001
0.24942061305046082,0.9722222089767456,0.001
0.3084568679332733,0.9166666865348816,0.001
0.19127541780471802,0.9444444179534912,0.001
0.28387635946273804,0.8611111044883728,0.001
0.18563668429851532,0.9722222089767456,0.00020000001
0.1959008425474167,0.9166666865348816,0.00020000001
0.21171388030052185,0.9444444179534912,0.00020000001
0.19382640719413757,0.9444444179534912,0.00020000001
0.13314074277877808,1.0,0.00020000001
0.14159901440143585,0.9722222089767456,0.00020000001
0.19882822036743164,0.9444444179534912,0.00020000001
0.2249837964773178,0.9166666865348816,0.00020000001
0.20638388395309448,0.9444444179534912,0.00020000001
0.15645831823349,0.9444444179534912,0.00020000001
0.22632339596748352,0.9166666865348816,0.00020000001
0.1585851013660431,0.9444444179534912,0.00020000001
0.18032728135585785,0.9722222089767456,0.00020000001
0.11499348282814026,0.9722222089767456,0.00020000001
0.11636814475059509,1.0,0.00020000001
0.13006247580051422,0.9444444179534912,0.00020000001
0.11713288724422455,0.9722222089767456,0.00020000001
0.12887755036354065,0.9722222089767456,0.00020000001
0.1154731884598732,0.9722222089767456,0.00020000001
0.11847159266471863,0.9722222089767456,0.00020000001
0.12542229890823364,0.9444444179534912,0.00020000001
0.11049970984458923,0.9722222089767456,0.00020000001
0.08762456476688385,1.0,0.00020000001
0.08023807406425476,1.0,0.00020000001
0.0824998989701271,1.0,0.00020000001
0.1526239961385727,0.9444444179534912,0.00020000001
0.1979168802499771,0.9166666865348816,0.00020000001
0.07353122532367706,1.0,0.00020000001
0.12076634913682938,1.0,0.00020000001
0.23027274012565613,0.8888888955116272,0.00020000001
0.13283149898052216,0.9722222089767456,0.00020000001
0.1544467657804489,0.9166666865348816,0.00020000001
0.0728273019194603,1.0,0.00020000001
0.10070741176605225,1.0,0.00020000001
0.07436103373765945,1.0,0.00020000001
0.07535158097743988,1.0,0.00020000001
0.06159199774265289,1.0,0.00020000001
0.06286061555147171,1.0,0.00020000001
0.05405417084693909,1.0,0.00020000001
0.0824633538722992,1.0,0.00020000001
0.0720379501581192,1.0,0.00020000001
0.05725126713514328,1.0,0.00020000001
0.08931268751621246,1.0,0.00020000001
0.0945843756198883,0.9722222089767456,0.00020000001
0.15856042504310608,0.9166666865348816,0.00020000001
0.07716001570224762,1.0,0.00020000001
0.05660996213555336,1.0,0.00020000001
0.08458197116851807,1.0,0.00020000001
0.12773548066616058,0.9722222089767456,0.00020000001
0.0648268312215805,1.0,1e-04
0.079950712621212,1.0,1e-04
0.05458417534828186,1.0,1e-04
0.04481838271021843,1.0,1e-04
0.07052501291036606,0.9722222089767456,1e-04
0.04629059508442879,1.0,1e-04
0.08454909920692444,1.0,1e-04
0.05448290705680847,1.0,1e-04
0.07261630892753601,1.0,1e-04
0.04345877468585968,1.0,1e-04
0.05507911369204521,1.0,1e-04
0.07274658977985382,1.0,1e-04
0.11651942133903503,0.9444444179534912,1e-04
0.09348601847887039,0.9722222089767456,1e-04
0.08429575711488724,1.0,1e-04
0.0671825110912323,1.0,1e-04
0.06065171957015991,1.0,1e-04
0.049997031688690186,1.0,1e-04
0.049579836428165436,1.0,1e-04
0.04563390091061592,1.0,1e-04
0.07653222978115082,0.9722222089767456,1e-04
0.06196872889995575,1.0,1e-04
0.07601065188646317,1.0,1e-04
0.04251828044652939,1.0,1e-04
0.06015051156282425,1.0,1e-04
0.06532806903123856,1.0,1e-04
0.038551945239305496,1.0,1e-04
0.06465504318475723,1.0,1e-04
0.05949638783931732,1.0,1e-04
0.0442228838801384,1.0,1e-04
0.03976667299866676,1.0,1e-04
0.039379604160785675,1.0,1e-04
0.061064328998327255,1.0,1e-04
0.08033668249845505,0.9722222089767456,1e-04
0.04118630290031433,1.0,1e-04
0.04461315646767616,1.0,1e-04
0.04518089070916176,1.0,1e-04
0.04959464445710182,1.0,1e-04
0.0724540576338768,0.9722222089767456,1e-04
0.08411070704460144,0.9722222089767456,1e-04
0.05682294815778732,1.0,1e-04
0.03823252394795418,1.0,1e-04
0.058308057487010956,1.0,1e-04
0.06077935919165611,1.0,1e-04
0.049497902393341064,1.0,1e-04
0.0654926598072052,1.0,1e-04
0.05382169783115387,1.0,1e-04
0.06506480276584625,1.0,1e-04
0.049004096537828445,1.0,1e-04
0.0540679506957531,1.0,1e-04
0.05557255074381828,1.0,1e-04
0.05219870060682297,1.0,1e-04
0.05633793771266937,1.0,1e-04
0.05411602184176445,1.0,1e-04
0.036892134696245193,1.0,1e-04
0.05846553295850754,1.0,1e-04
0.04763198643922806,1.0,1e-04
0.03646402060985565,1.0,1e-04
0.07512462139129639,0.9722222089767456,1e-04
0.05827786400914192,1.0,1e-04
0.07899388670921326,1.0,1e-04
0.0373486652970314,1.0,1e-04
0.04202250391244888,1.0,1e-04
0.0409645140171051,1.0,1e-04
0.05386577174067497,1.0,1e-04
0.05024578794836998,1.0,1e-04
0.07129203528165817,1.0,1e-04
0.033891260623931885,1.0,1e-04
0.02670340985059738,1.0,1e-04
0.03362509608268738,1.0,1e-04
0.0323544442653656,1.0,1e-04
0.03154308348894119,1.0,1e-04
0.04906304180622101,1.0,1e-04
0.03161241486668587,1.0,1e-04
0.04819587618112564,1.0,1e-04
0.02961578220129013,1.0,1e-04
0.03614310920238495,1.0,1e-04
0.03621609881520271,1.0,1e-04
0.060922861099243164,0.9722222089767456,1e-04
0.029672153294086456,1.0,1e-04
0.057531848549842834,1.0,1e-04
0.027977662160992622,1.0,1e-04
0.050330206751823425,0.9722222089767456,1e-04
0.03958800435066223,1.0,1e-04
0.03318639099597931,1.0,1e-04
0.056812431663274765,0.9722222089767456,1e-04
0.031978264451026917,1.0,1e-04
0.038855332881212234,1.0,1e-04
0.03486647829413414,1.0,1e-04
0.02520853467285633,1.0,1e-04
0.06885935366153717,1.0,1e-04
0.025361470878124237,1.0,1e-04
0.05267408490180969,1.0,1e-04
0.0325058288872242,1.0,1e-04
0.042233746498823166,1.0,1e-04
0.08856739103794098,0.9722222089767456,1e-04
0.0515010729432106,1.0,1e-04
0.05422932282090187,1.0,1e-04
0.04944143444299698,1.0,1e-04
0.050132546573877335,1.0,1e-04
0.04623651131987572,1.0,1e-04
0.027662647888064384,1.0,1e-04
0.04630274698138237,1.0,1e-04
0.03647451475262642,1.0,1e-04
