loss,accuracy,lr
0.17761467397212982,0.9466666579246521,1e-04
0.13802547752857208,0.9433333277702332,1e-04
0.06245236098766327,0.9833333492279053,1e-04
0.027827497571706772,0.9933333396911621,1e-04
0.020152997225522995,0.996666669845581,1e-04
0.027283066883683205,0.9933333396911621,1e-04
0.014656361192464828,1.0,1e-04
0.012274933978915215,1.0,1e-04
0.010800839401781559,1.0,1e-04
0.01369458343833685,0.996666669845581,1e-04
0.010737611912190914,0.996666669845581,1e-04
0.011486920528113842,1.0,1e-04
0.008846884593367577,1.0,1e-04
0.018553515896201134,0.996666669845581,1e-04
0.016405241563916206,0.996666669845581,1e-04
0.013305341824889183,0.996666669845581,1e-04
0.010055729188024998,1.0,1e-04
0.012325508520007133,0.996666669845581,1e-04
0.012849805876612663,0.996666669845581,1e-04
0.008878304623067379,1.0,1e-04
0.008517950773239136,1.0,1e-04
0.0064469208009541035,1.0,1e-04
0.008980914019048214,0.996666669845581,1e-04
0.008009799756109715,1.0,1e-04
0.007278750650584698,1.0,1e-04
0.007460305467247963,1.0,1e-04
0.0078012156300246716,1.0,1e-04
0.004517778754234314,1.0,1e-04
0.004392383154481649,1.0,1e-04
0.0055977581068873405,1.0,1e-04
0.005224966444075108,1.0,1e-04
0.005913610570132732,1.0,1e-04
0.008104685693979263,1.0,1e-04
0.005826042033731937,1.0,1e-04
0.006327055860310793,1.0,1e-04
0.0048765460960567,1.0,1e-04
0.004319659899920225,1.0,1e-04
0.00538423378020525,1.0,1e-04
0.009034723043441772,1.0,1e-04
0.006190815009176731,1.0,1e-04
0.010618576779961586,0.996666669845581,1e-04
0.00647162226960063,1.0,1e-04
0.008406656794250011,1.0,1e-04
0.003996587358415127,1.0,1e-04
0.0069982330314815044,1.0,1e-04
0.005161487031728029,1.0,1e-04
0.0066514951176941395,1.0,1e-04
0.00321423658169806,1.0,1e-04
0.006318486295640469,1.0,1e-04
0.006400738842785358,1.0,1e-04
0.004636690020561218,1.0,1e-04
0.00401427922770381,1.0,1e-04
0.003144016955047846,1.0,1e-04
0.004583833739161491,1.0,1e-04
0.0044694095849990845,1.0,1e-04
0.005600116681307554,1.0,1e-04
0.0030184646602720022,1.0,1e-04
0.00487992400303483,1.0,1e-04
0.004240673966705799,1.0,1e-04
0.005292070098221302,1.0,1e-04
0.004202055279165506,1.0,1e-04
0.006428629159927368,1.0,1e-04
0.004939262289553881,1.0,1e-04
0.0050859395414590836,1.0,1e-04
0.005273608956485987,1.0,1e-04
0.0038731435779482126,1.0,1e-04
0.0036675159353762865,1.0,1e-04
0.008693549782037735,1.0,1e-04
0.008729416877031326,1.0,1e-04
0.005558896344155073,1.0,1e-04
0.008737409487366676,1.0,1e-04
0.005085929296910763,1.0,1e-04
0.00799288135021925,1.0,1e-04
0.0046785734593868256,1.0,1e-04
0.004323386121541262,1.0,1e-04
0.006457664538174868,1.0,1e-04
0.0043060798197984695,1.0,1e-04
0.0039847493171691895,1.0,1e-04
0.00507403165102005,1.0,1e-04
0.0058511532843112946,1.0,1e-04
0.004186674486845732,1.0,1e-04
0.006041224114596844,1.0,1e-04
0.003806143533438444,1.0,1e-04
0.003964822273701429,1.0,1e-04
0.003900919808074832,1.0,1e-04
