loss,accuracy,lr
0.2607095539569855,0.9279999732971191,0.001
0.020549260079860687,0.9990000128746033,0.001
0.006938554346561432,1.0,0.001
0.003715782891958952,1.0,0.001
0.0017120142001658678,1.0,0.001
0.0014155380195006728,1.0,0.001
0.0009373437496833503,1.0,0.001
0.001742141554132104,1.0,0.001
0.0005480074323713779,1.0,0.001
0.0006870479555800557,1.0,0.001
0.0004420379700604826,1.0,0.001
0.0005179987056180835,1.0,0.001
0.00038914967444725335,1.0,0.001
0.0004116095951758325,1.0,0.001
0.0007302526501007378,1.0,0.001
0.0003914784174412489,1.0,0.001
0.0003223014937248081,1.0,0.001
0.004514232277870178,1.0,0.001
0.00643199635669589,1.0,0.001
0.0014934642240405083,1.0,0.001
0.0012792713241651654,1.0,0.001
0.0002483938878867775,1.0,0.001
0.0007325788610614836,1.0,0.001
0.006272467318922281,1.0,0.001
0.004832244012504816,0.9990000128746033,0.001
0.006989418063312769,0.9990000128746033,0.001
0.0015691519947722554,1.0,0.001
0.00038618463440798223,1.0,0.00020000001
0.00032913906034082174,1.0,0.00020000001
0.0003809543268289417,1.0,0.00020000001
0.0003291335597168654,1.0,0.00020000001
0.00025547397672198713,1.0,0.00020000001
0.00021799594105686992,1.0,0.00020000001
0.0004031080170534551,1.0,0.00020000001
0.00027501516160555184,1.0,0.00020000001
0.01461341418325901,0.9959999918937683,0.00020000001
0.010689380578696728,0.9980000257492065,0.00020000001
0.002621766645461321,1.0,0.00020000001
0.0013604029081761837,1.0,0.00020000001
0.0022115788888186216,1.0,0.00020000001
0.002598492195829749,1.0,0.00020000001
0.0011224071495234966,1.0,0.00020000001
0.0010317072737962008,1.0,0.00020000001
0.0004947132547385991,1.0,1e-04
0.0006695922347716987,1.0,1e-04
0.0008320882334373891,1.0,1e-04
0.0003573560679797083,1.0,1e-04
0.0004911478026770055,1.0,1e-04
0.00036990540684200823,1.0,1e-04
0.000289053627057001,1.0,1e-04
0.0003332609194330871,1.0,1e-04
0.0002949829213321209,1.0,1e-04
0.00033785533742047846,1.0,1e-04
0.00032979142270050943,1.0,1e-04
0.0003526377258822322,1.0,1e-04
0.0012602608185261488,1.0,1e-04
0.00046491247485391796,1.0,1e-04
0.0009400405106134713,1.0,1e-04
0.0003224590327590704,1.0,1e-04
0.0003944419149775058,1.0,1e-04
0.00037194020114839077,1.0,1e-04
0.00023005020921118557,1.0,1e-04
0.00027196621522307396,1.0,1e-04
0.0003136394079774618,1.0,1e-04
0.0002592717937659472,1.0,1e-04
0.00023871603480074555,1.0,1e-04
0.00019245971634518355,1.0,1e-04
0.00019907009846065193,1.0,1e-04
0.00020344175572972745,1.0,1e-04
0.00020214558753650635,1.0,1e-04
0.00022752083896193653,1.0,1e-04
0.00018130535318050534,1.0,1e-04
0.00016098545165732503,1.0,1e-04
0.00018336472567170858,1.0,1e-04
0.0001643442956265062,1.0,1e-04
0.00020919059170410037,1.0,1e-04
0.00018304592231288552,1.0,1e-04
0.00021593674318864942,1.0,1e-04
0.00016081685316748917,1.0,1e-04
0.0004536632332019508,1.0,1e-04
0.00025419145822525024,1.0,1e-04
0.0001529118890175596,1.0,1e-04
0.00014155868848320097,1.0,1e-04
0.00017558896797709167,1.0,1e-04
0.00016801354649942368,1.0,1e-04
0.00014876446221023798,1.0,1e-04
0.00014839858340565115,1.0,1e-04
0.00011238105071242899,1.0,1e-04
0.00013559084618464112,1.0,1e-04
0.00018871838983613998,1.0,1e-04
0.00011460932728368789,1.0,1e-04
0.00014053394261281937,1.0,1e-04
0.00012243202945683151,1.0,1e-04
0.00014087143063079566,1.0,1e-04
0.00014125488814897835,1.0,1e-04
0.00010864577780012041,1.0,1e-04
0.00011155726679135114,1.0,1e-04
0.00016106302791740745,1.0,1e-04
0.00014619057765230536,1.0,1e-04
0.0001024773227982223,1.0,1e-04
0.0001108110518543981,1.0,1e-04
0.0001052630104823038,1.0,1e-04
0.00013540530926547945,1.0,1e-04
0.00015518283180426806,1.0,1e-04
0.00012493689428083599,1.0,1e-04
8.878661174094304e-05,1.0,1e-04
0.00011218678264413029,1.0,1e-04
0.00011978062684647739,1.0,1e-04
0.00010009106335928664,1.0,1e-04
9.601928468327969e-05,1.0,1e-04
9.222560038324445e-05,1.0,1e-04
0.00013835819845553488,1.0,1e-04
9.650902939029038e-05,1.0,1e-04
0.00010565297998255119,1.0,1e-04
6.921497697476298e-05,1.0,1e-04
0.00010160796955460683,1.0,1e-04
7.541594095528126e-05,1.0,1e-04
7.230507617350668e-05,1.0,1e-04
5.977932596579194e-05,1.0,1e-04
0.00012096736463718116,1.0,1e-04
8.497064118273556e-05,1.0,1e-04
7.285838364623487e-05,1.0,1e-04
0.00011992237705271691,1.0,1e-04
0.00011159964924445376,1.0,1e-04
0.00010390426905360073,1.0,1e-04
7.527363050030544e-05,1.0,1e-04
6.840122659923509e-05,1.0,1e-04
7.147363794501871e-05,1.0,1e-04
8.624939800938591e-05,1.0,1e-04
9.769490861799568e-05,1.0,1e-04
6.565415969816968e-05,1.0,1e-04
5.162886009202339e-05,1.0,1e-04
6.849261990282685e-05,1.0,1e-04
6.973587005631998e-05,1.0,1e-04
0.00010405664943391457,1.0,1e-04
7.461017958121374e-05,1.0,1e-04
5.7800807553576306e-05,1.0,1e-04
5.375445107347332e-05,1.0,1e-04
0.00015075263218022883,1.0,1e-04
5.4700802138540894e-05,1.0,1e-04
7.262081635417417e-05,1.0,1e-04
6.43164457869716e-05,1.0,1e-04
5.352621519705281e-05,1.0,1e-04
5.523710933630355e-05,1.0,1e-04
7.71113409427926e-05,1.0,1e-04
7.203689165180549e-05,1.0,1e-04
