loss,accuracy,lr
2.027298927307129,0.18857142329216003,0.001
1.5791172981262207,0.5714285969734192,0.001
1.2874056100845337,0.6800000071525574,0.001
1.0436451435089111,0.7714285850524902,0.001
0.88288414478302,0.8057143092155457,0.001
0.7435553669929504,0.868571400642395,0.001
0.6627163887023926,0.8742856979370117,0.001
0.5612154006958008,0.9428571462631226,0.001
0.5056722164154053,0.9257143139839172,0.001
0.44654035568237305,0.9200000166893005,0.001
0.375857949256897,0.9485714435577393,0.001
0.331757515668869,0.954285740852356,0.001
0.29053518176078796,0.9714285731315613,0.001
0.24930647015571594,0.9885714054107666,0.001
0.23565669357776642,0.9885714054107666,0.001
0.2123316526412964,0.9828571677207947,0.001
0.20171375572681427,0.9885714054107666,0.001
0.17462950944900513,1.0,0.001
0.1475040167570114,1.0,0.001
0.14577125012874603,0.9942857027053833,0.001
0.13589300215244293,0.9942857027053833,0.001
0.1321834772825241,0.9942857027053833,0.001
0.1155068501830101,0.9942857027053833,0.001
0.10186537355184555,0.9942857027053833,0.001
0.08894044905900955,1.0,0.001
0.07896776497364044,1.0,0.001
0.09722278267145157,0.9942857027053833,0.001
0.074178546667099,1.0,0.001
0.09880635142326355,0.9885714054107666,0.001
0.11400698870420456,1.0,0.001
0.09242121875286102,1.0,0.001
0.08677128702402115,1.0,0.001
0.0663490816950798,0.9942857027053833,0.001
0.058736518025398254,1.0,0.001
0.07933136820793152,0.9942857027053833,0.001
0.0587102435529232,1.0,0.001
0.040511928498744965,1.0,0.001
0.03930070996284485,1.0,0.001
0.048556260764598846,0.9942857027053833,0.001
0.055818602442741394,0.9942857027053833,0.001
0.04449789226055145,1.0,0.001
0.030122607946395874,1.0,0.001
0.03335655853152275,1.0,0.001
0.01839439757168293,1.0,0.001
0.025756005197763443,1.0,0.001
0.019497735425829887,1.0,0.001
0.016789639368653297,1.0,0.001
0.02236596867442131,1.0,0.001
0.01457980927079916,1.0,0.001
0.015641359612345695,1.0,0.001
0.013484757393598557,1.0,0.001
0.012894636951386929,1.0,0.001
0.009445014409720898,1.0,0.001
0.00870287511497736,1.0,0.001
0.01181830931454897,1.0,0.001
0.009049338288605213,1.0,0.001
0.007579323370009661,1.0,0.001
0.012657763436436653,1.0,0.001
0.012510264292359352,1.0,0.001
0.025203846395015717,0.9942857027053833,0.001
0.049434155225753784,0.9885714054107666,0.001
0.09166941791772842,0.9942857027053833,0.001
0.0826236754655838,0.9942857027053833,0.001
0.07140211760997772,0.9942857027053833,0.001
0.05142354592680931,1.0,0.001
0.03969007357954979,1.0,0.001
0.028931770473718643,1.0,0.001
0.029029568657279015,0.9942857027053833,0.00020000001
0.01582733541727066,1.0,0.00020000001
0.013020448386669159,1.0,0.00020000001
0.012815136462450027,1.0,0.00020000001
0.011969475075602531,1.0,0.00020000001
0.01429416798055172,1.0,0.00020000001
0.010404675267636776,1.0,0.00020000001
0.012396146543323994,1.0,0.00020000001
0.00910784862935543,1.0,0.00020000001
0.010324342176318169,1.0,0.00020000001
0.008881257846951485,1.0,1e-04
0.009772803634405136,1.0,1e-04
0.008279170840978622,1.0,1e-04
0.011542950756847858,1.0,1e-04
0.008595924824476242,1.0,1e-04
0.014581223949790001,1.0,1e-04
0.008757348172366619,1.0,1e-04
0.007032854948192835,1.0,1e-04
0.00980408675968647,1.0,1e-04
0.008900007233023643,1.0,1e-04
0.011367318220436573,1.0,1e-04
0.009031761437654495,1.0,1e-04
0.009619352407753468,1.0,1e-04
0.011550990864634514,1.0,1e-04
0.008684812113642693,1.0,1e-04
0.007535438518971205,1.0,1e-04
0.007514646276831627,1.0,1e-04
0.008077166974544525,1.0,1e-04
0.007098289206624031,1.0,1e-04
0.009677416644990444,1.0,1e-04
0.007320162374526262,1.0,1e-04
0.007890540175139904,1.0,1e-04
0.007386096753180027,1.0,1e-04
0.010424698702991009,1.0,1e-04
0.009793272241950035,1.0,1e-04
0.005685212090611458,1.0,1e-04
0.006058574188500643,1.0,1e-04
0.006939111277461052,1.0,1e-04
0.007346099242568016,1.0,1e-04
0.007443057373166084,1.0,1e-04
0.008013606071472168,1.0,1e-04
0.007892148569226265,1.0,1e-04
0.008010279387235641,1.0,1e-04
0.006583786569535732,1.0,1e-04
0.006529837381094694,1.0,1e-04
0.008750339969992638,1.0,1e-04
0.009737568907439709,1.0,1e-04
0.006623381283134222,1.0,1e-04
0.00869804434478283,1.0,1e-04
0.0062555898912250996,1.0,1e-04
0.007954808883368969,1.0,1e-04
0.006002538371831179,1.0,1e-04
0.01055399514734745,1.0,1e-04
0.006407269276678562,1.0,1e-04
0.005608521401882172,1.0,1e-04
0.0066835940815508366,1.0,1e-04
0.007647253572940826,1.0,1e-04
0.006965735461562872,1.0,1e-04
0.006339655723422766,1.0,1e-04
0.008613547310233116,1.0,1e-04
0.008659363724291325,1.0,1e-04
0.005481947213411331,1.0,1e-04
0.006781313102692366,1.0,1e-04
0.005877105984836817,1.0,1e-04
0.00676070898771286,1.0,1e-04
0.008841029368340969,1.0,1e-04
0.00619706092402339,1.0,1e-04
0.005739828571677208,1.0,1e-04
0.007977159693837166,1.0,1e-04
0.008850589394569397,1.0,1e-04
0.006158436182886362,1.0,1e-04
0.00470421276986599,1.0,1e-04
0.005553898401558399,1.0,1e-04
0.006167036946862936,1.0,1e-04
0.006270522251725197,1.0,1e-04
0.006698634475469589,1.0,1e-04
0.0055490643717348576,1.0,1e-04
0.0061261532828211784,1.0,1e-04
0.005956203676760197,1.0,1e-04
0.004871041048318148,1.0,1e-04
0.005813876632601023,1.0,1e-04
0.005124419927597046,1.0,1e-04
0.005938947666436434,1.0,1e-04
0.00519120879471302,1.0,1e-04
0.008103909902274609,1.0,1e-04
0.004704311024397612,1.0,1e-04
0.0061920383013784885,1.0,1e-04
0.004306154325604439,1.0,1e-04
0.005965526215732098,1.0,1e-04
0.007019484881311655,1.0,1e-04
0.010253297165036201,1.0,1e-04
0.005591671913862228,1.0,1e-04
0.0053824447095394135,1.0,1e-04
0.005926179233938456,1.0,1e-04
0.0050664437003433704,1.0,1e-04
0.004781484603881836,1.0,1e-04
0.0036914243828505278,1.0,1e-04
0.004996420815587044,1.0,1e-04
0.004592561163008213,1.0,1e-04
0.004809866659343243,1.0,1e-04
0.004751219879835844,1.0,1e-04
0.004311323631554842,1.0,1e-04
0.004871332086622715,1.0,1e-04
0.006354998797178268,1.0,1e-04
0.004724561702460051,1.0,1e-04
0.005004082340747118,1.0,1e-04
0.004046711605042219,1.0,1e-04
0.004315437749028206,1.0,1e-04
0.00425207382068038,1.0,1e-04
0.004229992628097534,1.0,1e-04
0.003749386640265584,1.0,1e-04
0.004075316712260246,1.0,1e-04
0.004862027708441019,1.0,1e-04
0.005541233345866203,1.0,1e-04
0.005394895561039448,1.0,1e-04
0.003941275179386139,1.0,1e-04
0.004882029257714748,1.0,1e-04
0.00521338265389204,1.0,1e-04
0.0048392522148787975,1.0,1e-04
0.004740496166050434,1.0,1e-04
0.005410312209278345,1.0,1e-04
0.004597979132086039,1.0,1e-04
0.003478649305179715,1.0,1e-04
0.00419980101287365,1.0,1e-04
0.006142197176814079,1.0,1e-04
0.005045659374445677,1.0,1e-04
0.003212157404050231,1.0,1e-04
0.004518261644989252,1.0,1e-04
0.01841632090508938,0.9942857027053833,1e-04
0.00836738757789135,1.0,1e-04
0.0109860273078084,1.0,1e-04
0.014522313140332699,1.0,1e-04
0.008684691041707993,1.0,1e-04
0.010072151198983192,1.0,1e-04
0.005185975227504969,1.0,1e-04
0.006350439041852951,1.0,1e-04
0.006292736157774925,1.0,1e-04
0.005147671792656183,1.0,1e-04
0.009571870788931847,1.0,1e-04
0.005226664710789919,1.0,1e-04
0.0064871166832745075,1.0,1e-04
0.005362262018024921,1.0,1e-04
0.0037785202730447054,1.0,1e-04
0.004171532113105059,1.0,1e-04
0.00446616904810071,1.0,1e-04
0.002955883275717497,1.0,1e-04
0.004676595330238342,1.0,1e-04
0.004409785848110914,1.0,1e-04
0.003166900249198079,1.0,1e-04
0.00417322525754571,1.0,1e-04
0.003910310100764036,1.0,1e-04
0.004181009717285633,1.0,1e-04
0.002897486789152026,1.0,1e-04
0.0038861434441059828,1.0,1e-04
0.0038039921782910824,1.0,1e-04
0.003956314641982317,1.0,1e-04
0.0029148452449589968,1.0,1e-04
0.003352005500346422,1.0,1e-04
0.003230293747037649,1.0,1e-04
0.0044710529036819935,1.0,1e-04
0.0045379470102488995,1.0,1e-04
0.00350026017986238,1.0,1e-04
0.003826005384325981,1.0,1e-04
0.0035883039236068726,1.0,1e-04
0.004773125052452087,1.0,1e-04
0.003991651348769665,1.0,1e-04
0.0025688637979328632,1.0,1e-04
0.003179602324962616,1.0,1e-04
0.003226574743166566,1.0,1e-04
0.0035251807421445847,1.0,1e-04
0.004705351777374744,1.0,1e-04
0.003500920720398426,1.0,1e-04
0.002991816960275173,1.0,1e-04
0.0024266953114420176,1.0,1e-04
0.0030373348854482174,1.0,1e-04
0.003185529727488756,1.0,1e-04
0.002731513697654009,1.0,1e-04
0.0031693277414888144,1.0,1e-04
0.0024909786880016327,1.0,1e-04
0.0035647181794047356,1.0,1e-04
0.0032961354590952396,1.0,1e-04
0.003234999952837825,1.0,1e-04
0.0036766023840755224,1.0,1e-04
0.0030972978565841913,1.0,1e-04
0.0034665900748223066,1.0,1e-04
0.0030946366023272276,1.0,1e-04
0.0028632921166718006,1.0,1e-04
0.004771250765770674,1.0,1e-04
0.0029532224871218204,1.0,1e-04
0.002939620055258274,1.0,1e-04
0.0039444128051400185,1.0,1e-04
0.0032786831725388765,1.0,1e-04
0.0030812930781394243,1.0,1e-04
0.0033245543017983437,1.0,1e-04
0.00635076779872179,1.0,1e-04
0.002111265202984214,1.0,1e-04
0.002641470404341817,1.0,1e-04
0.002977862022817135,1.0,1e-04
0.0029994146898388863,1.0,1e-04
0.0033862253185361624,1.0,1e-04
0.0024288140702992678,1.0,1e-04
0.002745615318417549,1.0,1e-04
0.0030405891593545675,1.0,1e-04
0.0024059198331087828,1.0,1e-04
0.00339565915055573,1.0,1e-04
0.0023738231975585222,1.0,1e-04
0.0033835959620773792,1.0,1e-04
0.0025192927569150925,1.0,1e-04
0.0026947851292788982,1.0,1e-04
0.0026110850740224123,1.0,1e-04
0.0039423019625246525,1.0,1e-04
0.004632287658751011,1.0,1e-04
0.0025953641161322594,1.0,1e-04
0.003295302391052246,1.0,1e-04
0.003188807051628828,1.0,1e-04
0.0021812475752085447,1.0,1e-04
0.002284255111590028,1.0,1e-04
0.002726844744756818,1.0,1e-04
0.001787972287274897,1.0,1e-04
0.00244352244772017,1.0,1e-04
0.0025052849669009447,1.0,1e-04
0.002772250212728977,1.0,1e-04
0.0021953994873911142,1.0,1e-04
0.0036696800962090492,1.0,1e-04
0.0022573682945221663,1.0,1e-04
0.0025769006460905075,1.0,1e-04
0.0024626764934509993,1.0,1e-04
0.0035312233958393335,1.0,1e-04
0.003464722540229559,1.0,1e-04
0.00256329239346087,1.0,1e-04
0.003900674404576421,1.0,1e-04
0.003771336516365409,1.0,1e-04
0.002663738327100873,1.0,1e-04
0.004594260826706886,1.0,1e-04
0.0022509670816361904,1.0,1e-04
0.0037367534823715687,1.0,1e-04
0.003005199134349823,1.0,1e-04
0.0030424115248024464,1.0,1e-04
0.0024791487958282232,1.0,1e-04
0.0023464588448405266,1.0,1e-04
0.002800713060423732,1.0,1e-04
0.0031038944143801928,1.0,1e-04
0.0022050475236028433,1.0,1e-04
0.0032802908681333065,1.0,1e-04
0.002231904538348317,1.0,1e-04
0.0020368488039821386,1.0,1e-04
0.003252627095207572,1.0,1e-04
0.004435649607330561,1.0,1e-04
0.0020865630358457565,1.0,1e-04
0.0029254108667373657,1.0,1e-04
0.002530342433601618,1.0,1e-04
