loss,accuracy,lr
0.4500109851360321,0.8679999709129333,0.001
0.21050594747066498,0.9380000233650208,0.001
0.18092136085033417,0.9419999718666077,0.001
0.13280268013477325,0.9599999785423279,0.001
0.146317258477211,0.9520000219345093,0.001
0.12199185788631439,0.9639999866485596,0.001
0.10473810136318207,0.9660000205039978,0.001
0.09297343343496323,0.9800000190734863,0.001
0.10038266330957413,0.9760000109672546,0.001
0.0898033156991005,0.9660000205039978,0.001
0.09281907230615616,0.9760000109672546,0.001
0.08118022978305817,0.972000002861023,0.001
0.06365365535020828,0.9819999933242798,0.001
0.07793321460485458,0.9739999771118164,0.001
0.09135454893112183,0.9779999852180481,0.001
0.09381690621376038,0.9700000286102295,0.001
0.07498468458652496,0.9779999852180481,0.001
0.0637250766158104,0.9819999933242798,0.001
0.07211407274007797,0.9779999852180481,0.001
0.06320410221815109,0.9800000190734863,0.001
0.06411462277173996,0.9779999852180481,0.001
0.06967706233263016,0.9819999933242798,0.001
0.07513313740491867,0.9760000109672546,0.001
0.05430533364415169,0.9819999933242798,0.001
0.07800881564617157,0.984000027179718,0.001
0.054181624203920364,0.9819999933242798,0.001
0.058252278715372086,0.9800000190734863,0.001
0.053745172917842865,0.984000027179718,0.001
0.07550057768821716,0.9760000109672546,0.001
0.05654347315430641,0.984000027179718,0.001
0.044238265603780746,0.9860000014305115,0.001
0.05075575038790703,0.9800000190734863,0.001
0.04859639331698418,0.9879999756813049,0.001
0.04632531479001045,0.9879999756813049,0.001
0.05376695469021797,0.9860000014305115,0.001
0.03974423184990883,0.984000027179718,0.001
0.07420000433921814,0.9779999852180481,0.001
0.03723231330513954,0.9919999837875366,0.001
0.04176401346921921,0.9819999933242798,0.001
0.0507870689034462,0.9819999933242798,0.001
0.15973851084709167,0.9539999961853027,0.001
0.08347728848457336,0.9779999852180481,0.001
0.05954689532518387,0.9819999933242798,0.001
0.05262434482574463,0.9779999852180481,0.001
0.06700989603996277,0.9779999852180481,0.001
0.055944498628377914,0.9800000190734863,0.001
0.03586437553167343,0.9819999933242798,0.001
0.04440111666917801,0.9900000095367432,0.001
0.04173625260591507,0.984000027179718,0.001
0.03533629700541496,0.9879999756813049,0.001
0.03424879163503647,0.9900000095367432,0.001
0.02907574363052845,0.9900000095367432,0.001
0.03840288519859314,0.9919999837875366,0.001
0.039372991770505905,0.984000027179718,0.001
0.03489530086517334,0.9919999837875366,0.001
0.020986776798963547,0.9919999837875366,0.001
0.031225070357322693,0.9919999837875366,0.001
0.03418916463851929,0.9860000014305115,0.001
0.024745645001530647,0.9900000095367432,0.001
0.017648819833993912,0.9940000176429749,0.001
0.010819156654179096,0.9980000257492065,0.001
0.007276576943695545,0.9980000257492065,0.001
0.01055015530437231,0.9980000257492065,0.001
0.03751387447118759,0.9900000095367432,0.001
0.10747725516557693,0.9700000286102295,0.001
0.09456206113100052,0.9599999785423279,0.001
0.07772000879049301,0.972000002861023,0.001
0.05728142336010933,0.9800000190734863,0.001
0.05528983101248741,0.9779999852180481,0.001
0.04472537711262703,0.9860000014305115,0.001
0.03427804633975029,0.9900000095367432,0.001
0.026041897013783455,0.9900000095367432,0.001
0.01949200965464115,0.9959999918937683,0.00020000001
0.012016499415040016,0.9980000257492065,0.00020000001
0.019980356097221375,0.9919999837875366,0.00020000001
0.014297105371952057,0.9980000257492065,0.00020000001
0.013784658163785934,0.9980000257492065,0.00020000001
0.009899160824716091,0.9980000257492065,0.00020000001
0.010325469076633453,0.9959999918937683,0.00020000001
0.010678382590413094,0.9980000257492065,0.00020000001
0.016806796193122864,0.9980000257492065,0.00020000001
0.007765911053866148,1.0,0.00020000001
0.013343235477805138,0.9959999918937683,1e-04
0.01187941711395979,0.9959999918937683,1e-04
0.008084221743047237,0.9980000257492065,1e-04
0.006507848389446735,1.0,1e-04
0.009358502924442291,0.9980000257492065,1e-04
0.007422011811286211,1.0,1e-04
0.005638674832880497,1.0,1e-04
0.008024905808269978,1.0,1e-04
0.007092284504324198,0.9980000257492065,1e-04
0.004761226009577513,1.0,1e-04
0.007527497131377459,1.0,1e-04
0.004161555785685778,1.0,1e-04
0.004913152661174536,1.0,1e-04
0.004977255593985319,1.0,1e-04
0.004826993215829134,1.0,1e-04
0.004317690618336201,1.0,1e-04
0.0037760792765766382,1.0,1e-04
0.0041279662400484085,1.0,1e-04
0.0035426823887974024,1.0,1e-04
0.006006023846566677,0.9980000257492065,1e-04
0.004196065478026867,1.0,1e-04
0.002900700317695737,1.0,1e-04
0.003309849416837096,1.0,1e-04
0.0028683554846793413,1.0,1e-04
0.003486992558464408,1.0,1e-04
0.005068590864539146,1.0,1e-04
0.0035836135502904654,1.0,1e-04
0.002156924456357956,1.0,1e-04
0.002541727852076292,1.0,1e-04
0.0025478543248027563,1.0,1e-04
0.0033906742464751005,1.0,1e-04
0.0030158539302647114,1.0,1e-04
0.002961063990369439,1.0,1e-04
0.0021577314473688602,1.0,1e-04
0.002429251093417406,1.0,1e-04
0.002815344836562872,1.0,1e-04
0.0021294807083904743,1.0,1e-04
0.002304975176230073,1.0,1e-04
0.001455135177820921,1.0,1e-04
0.0019248641328886151,1.0,1e-04
0.001941741444170475,1.0,1e-04
0.001923158997669816,1.0,1e-04
0.0029704002663493156,1.0,1e-04
0.0012207655236124992,1.0,1e-04
0.0016751526854932308,1.0,1e-04
0.002408559899777174,1.0,1e-04
0.0013932805741205812,1.0,1e-04
0.00903049111366272,0.9980000257492065,1e-04
0.012580117210745811,0.9980000257492065,1e-04
0.011029603891074657,0.9959999918937683,1e-04
0.004311206750571728,1.0,1e-04
0.0026120238471776247,1.0,1e-04
0.001979752676561475,1.0,1e-04
0.0014471316244453192,1.0,1e-04
0.0017762803472578526,1.0,1e-04
0.0023168649058789015,1.0,1e-04
0.0014751751441508532,1.0,1e-04
0.0012747327564284205,1.0,1e-04
0.0011195456609129906,1.0,1e-04
0.0013683481374755502,1.0,1e-04
0.0015261431690305471,1.0,1e-04
0.0009732003672979772,1.0,1e-04
0.0017166044563055038,1.0,1e-04
0.0009024785831570625,1.0,1e-04
0.0009827145840972662,1.0,1e-04
0.0018043562304228544,1.0,1e-04
0.0012665248941630125,1.0,1e-04
0.0013883006758987904,1.0,1e-04
0.0012919344007968903,1.0,1e-04
0.0011471373727545142,1.0,1e-04
0.0010925789829343557,1.0,1e-04
0.0012012600200250745,1.0,1e-04
0.0011927332961931825,1.0,1e-04
0.0007658748072572052,1.0,1e-04
0.0006651197327300906,1.0,1e-04
0.001001872355118394,1.0,1e-04
0.00070264155510813,1.0,1e-04
0.001130886492319405,1.0,1e-04
0.0008076878730207682,1.0,1e-04
0.0013653612695634365,1.0,1e-04
0.0009772514458745718,1.0,1e-04
0.0006255817133933306,1.0,1e-04
0.0010326617630198598,1.0,1e-04
0.0009802565909922123,1.0,1e-04
0.0012261236552149057,1.0,1e-04
0.0005851021851412952,1.0,1e-04
0.0008232822292484343,1.0,1e-04
0.0012470029760152102,1.0,1e-04
0.0007920801872387528,1.0,1e-04
0.0007518240599893034,1.0,1e-04
0.0006405429448932409,1.0,1e-04
0.000653030932880938,1.0,1e-04
0.0006888883071951568,1.0,1e-04
0.0008420860394835472,1.0,1e-04
0.0006322813569568098,1.0,1e-04
0.0005916797672398388,1.0,1e-04
0.0006898981519043446,1.0,1e-04
0.0008011585450731218,1.0,1e-04
0.0007797078578732908,1.0,1e-04
0.0006212482112459838,1.0,1e-04
0.0006539227906614542,1.0,1e-04
0.0007358408183790743,1.0,1e-04
0.0007343318429775536,1.0,1e-04
0.0007668311009183526,1.0,1e-04
0.0005045323632657528,1.0,1e-04
0.0007977902423590422,1.0,1e-04
0.0004830262914765626,1.0,1e-04
0.00046089012175798416,1.0,1e-04
0.0004295528633520007,1.0,1e-04
0.0004640419501811266,1.0,1e-04
0.0003854617534670979,1.0,1e-04
0.0037268290761858225,0.9980000257492065,1e-04
0.0073281507939100266,0.9980000257492065,1e-04
0.002071234630420804,1.0,1e-04
0.0012853966327384114,1.0,1e-04
0.0008331382996402681,1.0,1e-04
0.0007288941415026784,1.0,1e-04
0.0013256381498649716,1.0,1e-04
0.0006928739603608847,1.0,1e-04
0.0008888880256563425,1.0,1e-04
0.0006647179834544659,1.0,1e-04
0.0005519876140169799,1.0,1e-04
0.000674254319164902,1.0,1e-04
0.0005732555291615427,1.0,1e-04
0.0004710067296400666,1.0,1e-04
0.0004918572958558798,1.0,1e-04
0.0003701873938553035,1.0,1e-04
0.0003719363594427705,1.0,1e-04
0.0004908127011731267,1.0,1e-04
0.0005581161240115762,1.0,1e-04
0.0005728469113819301,1.0,1e-04
0.000515222898684442,1.0,1e-04
0.0009105124045163393,1.0,1e-04
0.0005145709728822112,1.0,1e-04
