loss,accuracy,lr
0.8359987139701843,0.3913043439388275,0.001
0.6596693992614746,0.5652173757553101,0.001
0.559108316898346,0.9130434989929199,0.001
0.4868708848953247,0.9130434989929199,0.001
0.42453885078430176,0.9130434989929199,0.001
0.37161561846733093,0.9130434989929199,0.001
0.32711827754974365,0.95652174949646,0.001
0.28618040680885315,0.95652174949646,0.001
0.24797534942626953,0.95652174949646,0.001
0.21404293179512024,1.0,0.001
0.18472613394260406,1.0,0.001
0.159160315990448,1.0,0.001
0.1363336145877838,1.0,0.001
0.11650373786687851,1.0,0.001
0.0996512770652771,1.0,0.001
0.08545102179050446,1.0,0.001
0.07414674758911133,1.0,0.001
0.06554829329252243,1.0,0.001
0.05895444005727768,1.0,0.001
0.05358247086405754,1.0,0.001
0.04907672852277756,1.0,0.001
0.04534069448709488,1.0,0.001
0.042167652398347855,1.0,0.001
0.03939215466380119,1.0,0.001
0.03688204288482666,1.0,0.001
0.034592799842357635,1.0,0.001
0.032555997371673584,1.0,0.001
0.030778713524341583,1.0,0.001
0.029153693467378616,1.0,0.001
0.02759847417473793,1.0,0.001
0.02614143304526806,1.0,0.001
0.02483505755662918,1.0,0.001
0.023671846836805344,1.0,0.001
0.022600675001740456,1.0,0.001
0.02159586362540722,1.0,0.001
0.020677311345934868,1.0,0.001
0.019870882853865623,1.0,0.001
0.01915576681494713,1.0,0.001
0.018487345427274704,1.0,0.001
0.017850345000624657,1.0,0.001
0.01725022867321968,1.0,0.001
0.01668727584183216,1.0,0.001
0.01616574451327324,1.0,0.001
0.015684407204389572,1.0,0.001
0.015237254090607166,1.0,0.001
0.014814235270023346,1.0,0.001
0.014404483139514923,1.0,0.001
0.014013482257723808,1.0,0.001
0.013648184947669506,1.0,0.001
0.013302712701261044,1.0,0.001
0.012963908724486828,1.0,0.001
0.012630032375454903,1.0,0.001
0.012309330515563488,1.0,0.001
0.012006726115942001,1.0,0.001
0.011717806570231915,1.0,0.001
0.011443058960139751,1.0,0.001
0.011187470518052578,1.0,0.001
0.01094261184334755,1.0,0.001
0.01070758979767561,1.0,0.001
0.010481909848749638,1.0,0.001
0.010266341269016266,1.0,0.001
0.010060098953545094,1.0,0.001
0.009861117228865623,1.0,0.001
0.009668389335274696,1.0,0.001
0.009482122957706451,1.0,0.001
0.009302257560193539,1.0,0.001
0.009127432480454445,1.0,0.001
0.008957060985267162,1.0,0.001
0.008791386149823666,1.0,0.001
0.008630605414509773,1.0,0.001
0.008474274538457394,1.0,0.001
0.008322344161570072,1.0,0.001
0.008174999617040157,1.0,0.001
0.008032281883060932,1.0,0.001
0.007893407717347145,1.0,0.001
0.007758162450045347,1.0,0.001
0.007628845050930977,1.0,0.001
0.0075043439865112305,1.0,0.001
0.007383100222796202,1.0,0.001
0.007264759391546249,1.0,0.001
0.007149122189730406,1.0,0.001
0.0070362091064453125,1.0,0.001
0.006926189176738262,1.0,0.001
0.006818573921918869,1.0,0.001
0.00671375822275877,1.0,0.001
0.006611397955566645,1.0,0.001
0.006511440966278315,1.0,0.001
0.006414487492293119,1.0,0.001
0.006320453714579344,1.0,0.001
0.006228471640497446,1.0,0.001
0.006138631142675877,1.0,0.001
0.00605089170858264,1.0,0.001
0.005965287331491709,1.0,0.001
0.005881769582629204,1.0,0.001
0.005800506565719843,1.0,0.001
0.00572138000279665,1.0,0.001
0.005643874406814575,1.0,0.001
0.005568444728851318,1.0,0.001
0.005496657453477383,1.0,0.001
0.005427946802228689,1.0,0.001
0.005360761191695929,1.0,0.001
0.005294430535286665,1.0,0.001
0.005228856112807989,1.0,0.001
0.005163988564163446,1.0,0.001
0.005099863279610872,1.0,0.001
0.005036552436649799,1.0,0.001
0.004974304232746363,1.0,0.001
0.004913258366286755,1.0,0.001
0.004853229038417339,1.0,0.001
0.004794128704816103,1.0,0.001
0.004736189730465412,1.0,0.001
0.004679743200540543,1.0,0.001
0.0046249027363955975,1.0,0.001
0.004572039935737848,1.0,0.001
0.004521945025771856,1.0,0.001
0.0044734785333275795,1.0,0.001
0.00442554010078311,1.0,0.001
0.004377960693091154,1.0,0.001
0.004330754745751619,1.0,0.001
0.00428409269079566,1.0,0.001
0.0042381202802062035,1.0,0.001
0.004192748572677374,1.0,0.001
0.004147819243371487,1.0,0.001
0.004103377461433411,1.0,0.001
0.004059464670717716,1.0,0.001
0.004016174469143152,1.0,0.001
0.003973609767854214,1.0,0.001
0.003931806888431311,1.0,0.001
0.0038912103045731783,1.0,0.001
0.0038515618070960045,1.0,0.001
0.003812814597040415,1.0,0.001
0.00377469090744853,1.0,0.001
0.003737004240974784,1.0,0.001
0.0036997601855546236,1.0,0.001
0.0036629214882850647,1.0,0.001
0.0036264793016016483,1.0,0.001
0.003590500447899103,1.0,0.001
0.0035551090259104967,1.0,0.001
0.003520278725773096,1.0,0.001
0.0034859119914472103,1.0,0.001
0.003451977390795946,1.0,0.001
0.003418682375922799,1.0,0.001
0.003385922871530056,1.0,0.001
0.003353622043505311,1.0,0.001
0.003321924014016986,1.0,0.001
0.003290679771453142,1.0,0.001
0.0032597698736935854,1.0,0.001
0.003229401307180524,1.0,0.001
0.0031993777956813574,1.0,0.001
0.0031697251833975315,1.0,0.001
0.0031404695473611355,1.0,0.001
0.003111632075160742,1.0,0.001
0.003083273535594344,1.0,0.001
0.003055260283872485,1.0,0.001
0.0030277215410023928,1.0,0.001
0.003000533441081643,1.0,0.001
0.002973727649077773,1.0,0.001
0.002947281813248992,1.0,0.001
0.0029211873188614845,1.0,0.001
0.0028954900335520506,1.0,0.001
0.002870251890271902,1.0,0.001
0.002845545532181859,1.0,0.001
0.002821246860548854,1.0,0.001
0.0027977535501122475,1.0,0.001
0.0027753969188779593,1.0,0.001
0.002753277774900198,1.0,0.001
0.0027313590981066227,1.0,0.001
0.0027095279656350613,1.0,0.001
0.0026878099888563156,1.0,0.001
0.00266621564514935,1.0,0.001
0.002644780557602644,1.0,0.001
0.002623536391183734,1.0,0.001
0.0026024263352155685,1.0,0.001
0.00258148112334311,1.0,0.001
0.0025607990100979805,1.0,0.001
0.0025402510073035955,1.0,0.001
0.0025199458468705416,1.0,0.001
0.0025000686291605234,1.0,0.001
0.002480713650584221,1.0,0.001
0.0024617668241262436,1.0,0.001
0.002443052362650633,1.0,0.001
0.0024245181120932102,1.0,0.001
0.0024062057491391897,1.0,0.001
0.0023880430962890387,1.0,0.001
0.0023700562305748463,1.0,0.001
0.002352244220674038,1.0,0.001
0.00233462848700583,1.0,0.001
0.002317229751497507,1.0,0.001
0.0023000219371169806,1.0,0.001
0.0022831603419035673,1.0,0.001
0.002266422612592578,1.0,0.001
0.0022499950136989355,1.0,0.001
0.002233747625723481,1.0,0.001
0.0022177849896252155,1.0,0.001
0.0022019767202436924,1.0,0.001
0.002186245983466506,1.0,0.001
0.002170674968510866,1.0,0.001
0.0021552229300141335,1.0,0.001
0.002139878924936056,1.0,0.001
0.0021246951073408127,1.0,0.001
0.00210978533141315,1.0,0.001
0.0020950976759195328,1.0,0.001
0.0020805904641747475,1.0,0.001
0.0020662283059209585,1.0,0.001
0.0020520207472145557,1.0,0.001
0.0020379682537168264,1.0,0.001
0.002024028915911913,1.0,0.001
0.002010177820920944,1.0,0.001
0.0019965744577348232,1.0,0.001
0.0019830954261124134,1.0,0.001
0.0019696622621268034,1.0,0.001
0.0019565136171877384,1.0,0.001
0.0019434528658166528,1.0,0.001
0.0019304745364934206,1.0,0.001
0.0019176150672137737,1.0,0.001
0.0019049417460337281,1.0,0.001
0.0018923403695225716,1.0,0.001
0.0018799873068928719,1.0,0.001
0.0018677220214158297,1.0,0.001
0.0018555083079263568,1.0,0.001
0.0018434395315125585,1.0,0.001
0.0018315253546461463,1.0,0.001
0.0018196578603237867,1.0,0.001
0.0018079607980325818,1.0,0.001
0.0017963983118534088,1.0,0.001
0.0017849182477220893,1.0,0.001
0.0017735622823238373,1.0,0.001
0.0017623509047552943,1.0,0.001
0.0017512069316580892,1.0,0.001
0.0017401662189513445,1.0,0.001
0.0017292702104896307,1.0,0.001
0.0017184101743623614,1.0,0.001
0.0017077104421332479,1.0,0.001
0.001697140047326684,1.0,0.001
0.0016865746583789587,1.0,0.001
0.0016761644510552287,1.0,0.001
0.001665852265432477,1.0,0.001
0.0016555971233174205,1.0,0.001
0.001645517535507679,1.0,0.001
0.0016354845138266683,1.0,0.001
0.0016254876973107457,1.0,0.001
0.0016156045021489263,1.0,0.001
0.0016058506444096565,1.0,0.001
0.0015961328754201531,1.0,0.001
0.0015865390887483954,1.0,0.001
0.0015770229510962963,1.0,0.001
0.001567548024468124,1.0,0.001
0.0015582076739519835,1.0,0.00020000001
0.0015563498018309474,1.0,0.00020000001
0.001554476679302752,1.0,0.00020000001
0.001552608679048717,1.0,0.00020000001
0.0015507455682381988,1.0,0.00020000001
0.0015489293728023767,1.0,0.00020000001
0.0015470871003344655,1.0,0.00020000001
0.001545255072414875,1.0,0.00020000001
0.0015434283996000886,1.0,0.00020000001
0.001541581004858017,1.0,0.00020000001
0.0015397540992125869,1.0,0.00020000001
0.00153792230412364,1.0,1e-04
0.0015370219480246305,1.0,1e-04
0.0015361111145466566,1.0,1e-04
0.0015352159971371293,1.0,1e-04
0.0015342793194577098,1.0,1e-04
0.0015333631308749318,1.0,1e-04
0.001532463007606566,1.0,1e-04
0.0015315364580601454,1.0,1e-04
0.001530641340650618,1.0,1e-04
0.0015297305071726441,1.0,1e-04
0.0015288145514205098,1.0,1e-04
0.0015278987120836973,1.0,1e-04
0.0015269877621904016,1.0,1e-04
0.0015260770451277494,1.0,1e-04
0.0015251714503392577,1.0,1e-04
0.001524245017208159,1.0,1e-04
0.0015233447775244713,1.0,1e-04
0.0015224285889416933,1.0,1e-04
0.0015215125167742372,1.0,1e-04
0.0015205864328891039,1.0,1e-04
0.0015196703607216477,1.0,1e-04
0.0015187544049695134,1.0,1e-04
0.0015178435714915395,1.0,1e-04
0.0015169121325016022,1.0,1e-04
0.0015159858157858253,1.0,1e-04
0.0015150750987231731,1.0,1e-04
0.0015141330659389496,1.0,1e-04
0.0015132223488762975,1.0,1e-04
0.0015122907934710383,1.0,1e-04
0.0015113697154447436,1.0,1e-04
0.0015104380436241627,1.0,1e-04
0.0015095117269083858,1.0,1e-04
0.0015085854101926088,1.0,1e-04
0.0015076643321663141,1.0,1e-04
0.0015067328931763768,1.0,1e-04
0.0015058012213557959,1.0,1e-04
0.0015048698987811804,1.0,1e-04
0.001503938459791243,1.0,1e-04
0.0015030119102448225,1.0,1e-04
0.001502075232565403,1.0,1e-04
0.0015011333161965013,1.0,1e-04
0.0015001915162429214,1.0,1e-04
0.00149925472214818,1.0,1e-04
0.0014983233995735645,1.0,1e-04
0.0014973917277529836,1.0,1e-04
0.001496455050073564,1.0,1e-04
0.0014955081278458238,1.0,1e-04
0.001494566211476922,1.0,1e-04
0.0014936398947611451,1.0,1e-04
0.001492687501013279,1.0,1e-04
0.0014917508233338594,1.0,1e-04
0.001490814029239118,1.0,1e-04
0.001489856862463057,1.0,1e-04
0.0014889044687151909,1.0,1e-04
0.0014879574300721288,1.0,1e-04
0.0014870258746668696,1.0,1e-04
0.0014860737137496471,1.0,1e-04
0.0014851216692477465,1.0,1e-04
0.0014841847587376833,1.0,1e-04
0.0014832222368568182,1.0,1e-04
0.0014822699595242739,1.0,1e-04
0.0014813176821917295,1.0,1e-04
0.001480365521274507,1.0,1e-04
0.001479418366216123,1.0,1e-04
0.001478455844335258,1.0,1e-04
0.001477508805692196,1.0,1e-04
0.001476546167396009,1.0,1e-04
0.0014755940064787865,1.0,1e-04
0.0014746417291462421,1.0,1e-04
0.0014736843295395374,1.0,1e-04
0.0014727060915902257,1.0,1e-04
0.0014717590529471636,1.0,1e-04
0.0014707912923768163,1.0,1e-04
0.0014698392478749156,1.0,1e-04
0.0014688712544739246,1.0,1e-04
0.0014678981387987733,1.0,1e-04
0.0014669614611193538,1.0,1e-04
0.001465973211452365,1.0,1e-04
0.0014650259399786592,1.0,1e-04
0.0014640478184446692,1.0,1e-04
0.0014630904188379645,1.0,1e-04
0.0014621071750298142,1.0,1e-04
0.0014611445367336273,1.0,1e-04
0.0014601664151996374,1.0,1e-04
0.0014592244988307357,1.0,1e-04
0.0014582412550225854,1.0,1e-04
0.0014572682557627559,1.0,1e-04
0.001456290134228766,1.0,1e-04
0.0014553273795172572,1.0,1e-04
0.001454349490813911,1.0,1e-04
0.001453366014175117,1.0,1e-04
0.0014523930149152875,1.0,1e-04
0.0014514252543449402,1.0,1e-04
0.0014504367718473077,1.0,1e-04
0.0014494586503133178,1.0,1e-04
0.0014484856510534883,1.0,1e-04
0.0014475075295194983,1.0,1e-04
0.001446534413844347,1.0,1e-04
0.0014455460477620363,1.0,1e-04
0.0014445625711232424,1.0,1e-04
0.0014435896882787347,1.0,1e-04
0.00144259596709162,1.0,1e-04
0.0014416177291423082,1.0,1e-04
0.0014406346017494798,1.0,1e-04
0.0014396616024896502,1.0,1e-04
0.0014386678813025355,1.0,1e-04
0.0014376947656273842,1.0,1e-04
0.001436695922166109,1.0,1e-04
0.0014357126783579588,1.0,1e-04
0.0014347396790981293,1.0,1e-04
0.0014337408356368542,1.0,1e-04
0.0014327624812722206,1.0,1e-04
0.0014317689929157495,1.0,1e-04
0.0014307803940027952,1.0,1e-04
0.0014297920279204845,1.0,1e-04
0.0014287878293544054,1.0,1e-04
0.0014277942245826125,1.0,1e-04
0.0014268107479438186,1.0,1e-04
0.001425816910341382,1.0,1e-04
0.0014248286606743932,1.0,1e-04
0.0014238348230719566,1.0,1e-04
0.0014228360960260034,1.0,1e-04
0.0014218372525647283,1.0,1e-04
0.0014208591310307384,1.0,1e-04
0.0014198600547388196,1.0,1e-04
0.001418856205418706,1.0,1e-04
0.0014178520068526268,1.0,1e-04
0.0014168636407703161,1.0,1e-04
0.0014158542035147548,1.0,1e-04
0.001414844999089837,1.0,1e-04
0.0014138409169390798,1.0,1e-04
0.0014128473121672869,1.0,1e-04
0.0014118381077423692,1.0,1e-04
0.0014108286704868078,1.0,1e-04
0.0014098299434408545,1.0,1e-04
0.001408820622600615,1.0,1e-04
0.0014078011736273766,1.0,1e-04
0.0014067969750612974,1.0,1e-04
0.0014057772932574153,1.0,1e-04
0.0014047733275219798,1.0,1e-04
0.0014037486398592591,1.0,1e-04
0.0014027340803295374,1.0,1e-04
0.0014017142821103334,1.0,1e-04
0.0014007000718265772,1.0,1e-04
0.0013996805064380169,1.0,1e-04
0.001398666063323617,1.0,1e-04
0.0013976308982819319,1.0,1e-04
0.0013966165715828538,1.0,1e-04
0.0013956021284684539,1.0,1e-04
0.001394551363773644,1.0,1e-04
0.0013935471652075648,1.0,1e-04
0.0013925173552706838,1.0,1e-04
0.001391502795740962,1.0,1e-04
0.001390457502566278,1.0,1e-04
0.0013894325820729136,1.0,1e-04
0.001388407894410193,1.0,1e-04
0.0013873466523364186,1.0,1e-04
0.0013863117201253772,1.0,1e-04
0.0013852817937731743,1.0,1e-04
0.001384241390042007,1.0,1e-04
0.0013832009863108397,1.0,1e-04
0.0013821504544466734,1.0,1e-04
0.0013810996897518635,1.0,1e-04
0.0013800541637465358,1.0,1e-04
0.001378993154503405,1.0,1e-04
0.0013779423898085952,1.0,1e-04
0.0013768867356702685,1.0,1e-04
0.0013758254935964942,1.0,1e-04
0.001374774961732328,1.0,1e-04
0.001373693230561912,1.0,1e-04
0.0013726424658671021,1.0,1e-04
0.0013715710956603289,1.0,1e-04
0.0013705099700018764,1.0,1e-04
0.0013694439548999071,1.0,1e-04
0.0013683878351002932,1.0,1e-04
0.001367321819998324,1.0,1e-04
0.0013662709388881922,1.0,1e-04
0.0013651944464072585,1.0,1e-04
0.0013641334371641278,1.0,1e-04
0.0013630620669573545,1.0,1e-04
0.0013620320241898298,1.0,1e-04
0.0013609761372208595,1.0,1e-04
0.0013599460944533348,1.0,1e-04
0.0013589059235528111,1.0,1e-04
0.0013578758807852864,1.0,1e-04
0.0013568613212555647,1.0,1e-04
0.0013558054342865944,1.0,1e-04
0.0013548220740631223,1.0,1e-04
0.0013538438361138105,1.0,1e-04
