loss,accuracy,lr
1.784105896949768,0.37142857909202576,0.001
1.4132752418518066,0.5571428537368774,0.001
1.1983165740966797,0.6142857074737549,0.001
1.1158438920974731,0.5714285969734192,0.001
1.0598315000534058,0.6142857074737549,0.001
0.9837522506713867,0.699999988079071,0.001
0.9681857228279114,0.7571428418159485,0.001
0.8653307557106018,0.800000011920929,0.001
0.8437936305999756,0.7857142686843872,0.001
0.7971150279045105,0.800000011920929,0.001
0.7512655258178711,0.8285714387893677,0.001
0.7470483183860779,0.7857142686843872,0.001
0.6652047038078308,0.8285714387893677,0.001
0.6465548276901245,0.8571428656578064,0.001
0.6175387501716614,0.8714285492897034,0.001
0.6053895354270935,0.8428571224212646,0.001
0.5348340272903442,0.8714285492897034,0.001
0.5084823966026306,0.8999999761581421,0.001
0.4631144404411316,0.8714285492897034,0.001
0.46317940950393677,0.8714285492897034,0.001
0.41188764572143555,0.9285714030265808,0.001
0.41527533531188965,0.9142857193946838,0.001
0.4424084722995758,0.8857142925262451,0.001
0.3948804438114166,0.8999999761581421,0.001
0.3435438871383667,0.9428571462631226,0.001
0.32414156198501587,1.0,0.001
0.2929299473762512,0.9857142567634583,0.001
0.3131171762943268,0.9714285731315613,0.001
0.29521146416664124,0.9571428298950195,0.001
0.34376779198646545,0.9285714030265808,0.001
0.2778005003929138,0.9857142567634583,0.001
0.3241555690765381,0.9571428298950195,0.001
0.27246975898742676,0.9857142567634583,0.001
0.28197425603866577,0.9714285731315613,0.001
0.2687004804611206,0.9571428298950195,0.001
0.28638482093811035,0.9428571462631226,0.001
0.27036765217781067,0.9571428298950195,0.001
0.2214117795228958,1.0,0.001
0.2913914918899536,0.9428571462631226,0.001
0.25368401408195496,0.9714285731315613,0.001
0.242775559425354,0.9857142567634583,0.001
0.242417111992836,0.9571428298950195,0.001
0.19630439579486847,1.0,0.001
0.1984010934829712,0.9857142567634583,0.001
0.18982064723968506,1.0,0.001
0.17875905334949493,1.0,0.001
0.1336641013622284,1.0,0.001
0.1543635129928589,0.9714285731315613,0.001
0.14898814260959625,1.0,0.001
0.162014901638031,0.9714285731315613,0.001
0.1269458681344986,1.0,0.001
0.138230562210083,1.0,0.001
0.13026098906993866,0.9857142567634583,0.001
0.11827845126390457,1.0,0.001
0.122531957924366,1.0,0.001
0.10746917128562927,1.0,0.001
0.11393026262521744,1.0,0.001
0.1070406511425972,1.0,0.001
0.10588214546442032,1.0,0.001
0.11789323389530182,0.9857142567634583,0.001
0.12205535173416138,0.9714285731315613,0.001
0.21226222813129425,0.9428571462631226,0.001
0.08275490254163742,1.0,0.001
0.12701597809791565,1.0,0.001
0.14744403958320618,1.0,0.001
0.11216535419225693,1.0,0.001
0.12109267711639404,0.9857142567634583,0.001
0.13628539443016052,0.9857142567634583,0.001
0.13969355821609497,0.9857142567634583,0.001
0.15418505668640137,0.9857142567634583,0.001
0.11968124657869339,1.0,0.001
0.08833541721105576,1.0,0.001
0.12501390278339386,0.9857142567634583,0.001
0.08140289038419724,1.0,0.00020000001
0.11156944930553436,0.9714285731315613,0.00020000001
0.07187458127737045,1.0,0.00020000001
0.07994239032268524,1.0,0.00020000001
0.08731800317764282,1.0,0.00020000001
0.07293889671564102,1.0,0.00020000001
0.06695999950170517,1.0,0.00020000001
0.07087096571922302,1.0,0.00020000001
0.06964804977178574,1.0,0.00020000001
0.05777186527848244,1.0,0.00020000001
0.0634586289525032,1.0,0.00020000001
0.04835493117570877,1.0,0.00020000001
0.05204731225967407,1.0,0.00020000001
0.053561944514513016,1.0,0.00020000001
0.05644616857171059,1.0,0.00020000001
0.04607899487018585,1.0,0.00020000001
0.09735789895057678,0.9714285731315613,0.00020000001
0.05221472680568695,1.0,0.00020000001
0.04030849039554596,1.0,0.00020000001
0.0791122317314148,1.0,0.00020000001
0.06827925145626068,1.0,0.00020000001
0.04562825709581375,1.0,0.00020000001
0.05691241845488548,1.0,0.00020000001
0.05503867194056511,1.0,0.00020000001
0.05144926533102989,1.0,0.00020000001
0.06113385409116745,1.0,0.00020000001
0.04218554496765137,1.0,0.00020000001
0.03904152289032936,1.0,0.00020000001
0.043884020298719406,1.0,0.00020000001
0.05420225113630295,1.0,0.00020000001
0.03880295902490616,1.0,0.00020000001
0.047587912529706955,1.0,0.00020000001
0.03319790959358215,1.0,0.00020000001
0.08926273137331009,0.9714285731315613,0.00020000001
0.048189934343099594,1.0,0.00020000001
0.04212956130504608,1.0,0.00020000001
0.05796189233660698,1.0,0.00020000001
0.041442081332206726,1.0,0.00020000001
0.09667735546827316,0.9714285731315613,0.00020000001
0.040300559252500534,1.0,0.00020000001
0.04016732797026634,1.0,0.00020000001
0.05438314005732536,1.0,0.00020000001
0.03971283137798309,1.0,0.00020000001
0.03945138677954674,1.0,1e-04
0.03954380378127098,1.0,1e-04
0.03293701261281967,1.0,1e-04
0.04060640186071396,1.0,1e-04
0.0425419807434082,1.0,1e-04
0.03553374856710434,1.0,1e-04
0.029026512056589127,1.0,1e-04
0.034291744232177734,1.0,1e-04
0.031169254332780838,1.0,1e-04
0.05652640387415886,0.9857142567634583,1e-04
0.033110495656728745,1.0,1e-04
0.04143933206796646,1.0,1e-04
0.031161755323410034,1.0,1e-04
0.02913888543844223,1.0,1e-04
0.03552357107400894,1.0,1e-04
0.04234629124403,1.0,1e-04
0.032115910202264786,1.0,1e-04
0.03526034951210022,1.0,1e-04
0.029598383232951164,1.0,1e-04
0.03391130268573761,1.0,1e-04
0.04051138833165169,1.0,1e-04
0.03769722580909729,1.0,1e-04
0.03741694241762161,1.0,1e-04
0.03097156062722206,1.0,1e-04
0.02948722429573536,1.0,1e-04
0.03475639224052429,1.0,1e-04
0.03335069492459297,1.0,1e-04
0.046313583850860596,1.0,1e-04
0.03097429871559143,1.0,1e-04
0.0429714135825634,1.0,1e-04
0.02540655992925167,1.0,1e-04
0.028844118118286133,1.0,1e-04
0.02867734804749489,1.0,1e-04
0.03527373820543289,1.0,1e-04
0.0422779843211174,1.0,1e-04
0.08315889537334442,0.9857142567634583,1e-04
0.022258561104536057,1.0,1e-04
0.029061347246170044,1.0,1e-04
0.03557147830724716,1.0,1e-04
0.04345478489995003,1.0,1e-04
0.034332554787397385,1.0,1e-04
