loss,accuracy,lr
0.8381115198135376,0.5199999809265137,0.001
0.5870962738990784,0.7599999904632568,0.001
0.539757251739502,0.7400000095367432,0.001
0.502224326133728,0.7599999904632568,0.001
0.46944659948349,0.800000011920929,0.001
0.4481763541698456,0.8600000143051147,0.001
0.4202621877193451,0.8600000143051147,0.001
0.39447078108787537,0.8600000143051147,0.001
0.37289419770240784,0.8600000143051147,0.001
0.3483641445636749,0.8799999952316284,0.001
0.3372574746608734,0.8999999761581421,0.001
0.31905505061149597,0.8600000143051147,0.001
0.2935125231742859,0.8799999952316284,0.001
0.30043068528175354,0.9200000166893005,0.001
0.2836400866508484,0.9200000166893005,0.001
0.2454819530248642,0.9599999785423279,0.001
0.24661345779895782,0.9599999785423279,0.001
0.22004489600658417,0.9800000190734863,0.001
0.21062849462032318,0.9399999976158142,0.001
0.18502682447433472,1.0,0.001
0.18640857934951782,1.0,0.001
0.16920918226242065,0.9599999785423279,0.001
0.14378957450389862,1.0,0.001
0.1312190592288971,1.0,0.001
0.11341646313667297,1.0,0.001
0.10189414769411087,1.0,0.001
0.08752623200416565,1.0,0.001
0.08426431566476822,1.0,0.001
0.08478464186191559,1.0,0.001
0.07853217422962189,1.0,0.001
0.06930102407932281,1.0,0.001
0.06602802872657776,1.0,0.001
0.06328057497739792,1.0,0.001
0.05505354702472687,1.0,0.001
0.052550334483385086,1.0,0.001
0.05348605290055275,1.0,0.001
0.07629507780075073,1.0,0.001
0.08490825444459915,0.9800000190734863,0.001
0.07803941518068314,1.0,0.001
0.07586732506752014,1.0,0.001
0.09514632821083069,0.9800000190734863,0.001
0.06756439805030823,1.0,0.001
0.06667894124984741,1.0,0.001
0.03904683515429497,1.0,0.001
0.042271677404642105,1.0,0.001
0.03567473590373993,1.0,0.001
0.03370940685272217,1.0,0.001
0.03405696526169777,1.0,0.001
0.026710333302617073,1.0,0.001
0.030224986374378204,1.0,0.001
0.029609136283397675,1.0,0.001
0.0412784181535244,1.0,0.001
0.021013455465435982,1.0,0.001
0.042246848344802856,1.0,0.001
0.02164134755730629,1.0,0.001
0.024503029882907867,1.0,0.001
0.023163221776485443,1.0,0.001
0.01948184333741665,1.0,0.001
0.018083034083247185,1.0,0.001
0.019072910770773888,1.0,0.001
0.019847093150019646,1.0,0.001
0.015970466658473015,1.0,0.001
0.016774695366621017,1.0,0.001
0.020403293892741203,1.0,0.001
0.020356833934783936,1.0,0.001
0.018228013068437576,1.0,0.001
0.025804990902543068,1.0,0.001
0.01844055764377117,1.0,0.001
0.017832282930612564,1.0,0.001
0.012917621061205864,1.0,0.001
0.011900893412530422,1.0,0.001
0.013416889123618603,1.0,0.001
0.01593829318881035,1.0,0.001
0.012678500264883041,1.0,0.001
0.010312089696526527,1.0,0.001
0.009987634606659412,1.0,0.001
0.01145591028034687,1.0,0.001
0.011541315354406834,1.0,0.001
0.014419427141547203,1.0,0.001
0.00930462684482336,1.0,0.001
0.013101181946694851,1.0,0.001
