loss,accuracy,lr
0.8926462531089783,0.5786666870117188,0.001
0.7808614373207092,0.6800000071525574,0.001
0.7059473991394043,0.671999990940094,0.001
0.7029391527175903,0.7093333601951599,0.001
0.6123268604278564,0.7253333330154419,0.001
0.6354919075965881,0.746666669845581,0.001
0.5670405626296997,0.765333354473114,0.001
0.5146015882492065,0.7760000228881836,0.001
0.5450280904769897,0.7493333220481873,0.001
0.5628004670143127,0.7680000066757202,0.001
0.47534289956092834,0.7946666479110718,0.001
0.47337305545806885,0.7919999957084656,0.001
0.4474509358406067,0.8159999847412109,0.001
0.4257170855998993,0.8399999737739563,0.001
0.44327428936958313,0.8240000009536743,0.001
0.4154483377933502,0.8399999737739563,0.001
0.3566303253173828,0.8666666746139526,0.001
0.4146289527416229,0.8346666693687439,0.001
0.4450801908969879,0.8213333487510681,0.001
0.37787240743637085,0.8640000224113464,0.001
0.3343641459941864,0.871999979019165,0.001
0.35886144638061523,0.8479999899864197,0.001
0.35319241881370544,0.8693333268165588,0.001
0.3226047456264496,0.8799999952316284,0.001
0.2895652949810028,0.8826666474342346,0.001
0.33419084548950195,0.8586666584014893,0.001
0.34096622467041016,0.874666690826416,0.001
0.2723594009876251,0.8853333592414856,0.001
0.3181573748588562,0.8853333592414856,0.001
0.31711238622665405,0.874666690826416,0.001
0.3530293107032776,0.8693333268165588,0.001
0.2896650433540344,0.8933333158493042,0.001
0.27543240785598755,0.9066666960716248,0.001
0.327547550201416,0.890666663646698,0.001
0.30213186144828796,0.874666690826416,0.001
0.2648400664329529,0.8933333158493042,0.001
0.23440523445606232,0.9173333048820496,0.001
0.21463888883590698,0.9253333210945129,0.001
0.22518514096736908,0.9306666851043701,0.001
0.24148769676685333,0.9013333320617676,0.001
0.2979387938976288,0.9066666960716248,0.001
0.24436058104038239,0.9039999842643738,0.001
0.23299665749073029,0.909333348274231,0.001
0.2869066894054413,0.890666663646698,0.001
0.3180351257324219,0.8773333430290222,0.001
0.28071725368499756,0.8986666798591614,0.001
0.23516006767749786,0.9226666688919067,0.001
0.2543138265609741,0.9226666688919067,0.001
0.18170298635959625,0.9440000057220459,0.00020000001
0.15392203629016876,0.9440000057220459,0.00020000001
0.15338793396949768,0.9359999895095825,0.00020000001
0.1451231837272644,0.9520000219345093,0.00020000001
0.14878565073013306,0.9599999785423279,0.00020000001
0.1501704454421997,0.9413333535194397,0.00020000001
0.16394956409931183,0.9359999895095825,0.00020000001
0.13645949959754944,0.9546666741371155,0.00020000001
0.1276911050081253,0.9573333263397217,0.00020000001
0.14610007405281067,0.9466666579246521,0.00020000001
0.12551268935203552,0.9546666741371155,0.00020000001
0.1413034051656723,0.9520000219345093,0.00020000001
0.123399518430233,0.9599999785423279,0.00020000001
0.11726360768079758,0.9520000219345093,0.00020000001
0.12116291373968124,0.9573333263397217,0.00020000001
0.12963102757930756,0.9520000219345093,0.00020000001
0.15355750918388367,0.9306666851043701,0.00020000001
0.1092938557267189,0.9626666903495789,0.00020000001
0.11103912442922592,0.9520000219345093,0.00020000001
0.1263704001903534,0.9520000219345093,0.00020000001
0.12483983486890793,0.9599999785423279,0.00020000001
0.1326519101858139,0.9466666579246521,0.00020000001
0.17062611877918243,0.9386666417121887,0.00020000001
0.11770915985107422,0.9573333263397217,0.00020000001
0.14527404308319092,0.9493333101272583,0.00020000001
0.11346487700939178,0.9466666579246521,0.00020000001
0.11685411632061005,0.9599999785423279,0.00020000001
0.11141106486320496,0.9573333263397217,0.00020000001
0.11638950556516647,0.9599999785423279,1e-04
0.10147765278816223,0.9653333425521851,1e-04
0.10034161061048508,0.9573333263397217,1e-04
0.10767199844121933,0.9599999785423279,1e-04
0.10067031532526016,0.9573333263397217,1e-04
0.11420229822397232,0.9546666741371155,1e-04
0.0880824476480484,0.9733333587646484,1e-04
0.1075882688164711,0.9573333263397217,1e-04
0.1385035663843155,0.9520000219345093,1e-04
0.10230464488267899,0.9520000219345093,1e-04
0.10945402830839157,0.9626666903495789,1e-04
0.127365380525589,0.9386666417121887,1e-04
0.09520493447780609,0.9653333425521851,1e-04
0.0917091891169548,0.9653333425521851,1e-04
0.09414418786764145,0.9679999947547913,1e-04
0.08115315437316895,0.9679999947547913,1e-04
0.12322952598333359,0.9440000057220459,1e-04
0.08367721736431122,0.9733333587646484,1e-04
0.10630767792463303,0.9626666903495789,1e-04
0.0975809097290039,0.9599999785423279,1e-04
0.09855066984891891,0.9626666903495789,1e-04
0.08722405135631561,0.9679999947547913,1e-04
0.0864948108792305,0.9626666903495789,1e-04
0.1008106917142868,0.9706666469573975,1e-04
0.07825423032045364,0.9679999947547913,1e-04
0.09154586493968964,0.9679999947547913,1e-04
0.09698009490966797,0.9546666741371155,1e-04
0.09601567685604095,0.9626666903495789,1e-04
0.11292096227407455,0.9493333101272583,1e-04
0.09030956774950027,0.9626666903495789,1e-04
0.0974741205573082,0.9573333263397217,1e-04
0.08580830693244934,0.9706666469573975,1e-04
0.10891860723495483,0.9573333263397217,1e-04
0.0898403525352478,0.9679999947547913,1e-04
0.11451925337314606,0.9546666741371155,1e-04
0.1175968125462532,0.9599999785423279,1e-04
0.08736106008291245,0.9599999785423279,1e-04
0.0819322019815445,0.9706666469573975,1e-04
0.09632101655006409,0.9653333425521851,1e-04
0.08858021348714828,0.9679999947547913,1e-04
0.09546393901109695,0.9573333263397217,1e-04
0.13503628969192505,0.9440000057220459,1e-04
0.0925619825720787,0.9653333425521851,1e-04
0.11182306706905365,0.9520000219345093,1e-04
0.0777825266122818,0.9679999947547913,1e-04
0.08619149774312973,0.9706666469573975,1e-04
0.08486846834421158,0.9679999947547913,1e-04
0.08359362930059433,0.9760000109672546,1e-04
0.09869953244924545,0.9653333425521851,1e-04
0.08212083578109741,0.9626666903495789,1e-04
0.09020856767892838,0.9706666469573975,1e-04
0.07679609954357147,0.9706666469573975,1e-04
0.08703318238258362,0.9599999785423279,1e-04
0.0870160311460495,0.9573333263397217,1e-04
0.09953708201646805,0.9653333425521851,1e-04
0.07611764222383499,0.9679999947547913,1e-04
0.09040690213441849,0.9626666903495789,1e-04
0.08944819122552872,0.9626666903495789,1e-04
0.08754226565361023,0.9599999785423279,1e-04
0.0852227434515953,0.9679999947547913,1e-04
0.08907011896371841,0.9599999785423279,1e-04
0.08121481537818909,0.9733333587646484,1e-04
0.0720452293753624,0.9733333587646484,1e-04
0.05812977999448776,0.981333315372467,1e-04
0.07715539634227753,0.9626666903495789,1e-04
0.0732477679848671,0.9706666469573975,1e-04
0.08457424491643906,0.9653333425521851,1e-04
0.07572808116674423,0.9599999785423279,1e-04
