loss,accuracy,lr
2.6947052478790283,0.12999999523162842,0.001
2.124666690826416,0.3400000035762787,0.001
1.7860980033874512,0.5,0.001
1.525881052017212,0.5899999737739563,0.001
1.312445044517517,0.7149999737739563,0.001
1.1492828130722046,0.7749999761581421,0.001
0.9921403527259827,0.8700000047683716,0.001
0.8538896441459656,0.9049999713897705,0.001
0.7238906025886536,0.925000011920929,0.001
0.6169803142547607,0.9150000214576721,0.001
0.5171869993209839,0.9399999976158142,0.001
0.4391193091869354,0.9599999785423279,0.001
0.3775980472564697,0.9700000286102295,0.001
0.3034825325012207,0.9750000238418579,0.001
0.25738003849983215,0.9850000143051147,0.001
0.2082507312297821,0.9900000095367432,0.001
0.17340028285980225,0.9950000047683716,0.001
0.14460700750350952,0.9950000047683716,0.001
0.12458392977714539,1.0,0.001
0.1017826721072197,0.9950000047683716,0.001
0.08564873039722443,1.0,0.001
0.07591928541660309,1.0,0.001
0.06028754264116287,1.0,0.001
0.061713557690382004,1.0,0.001
0.05101855844259262,1.0,0.001
0.04286491498351097,1.0,0.001
0.036347996443510056,1.0,0.001
0.031204819679260254,1.0,0.001
0.031190477311611176,1.0,0.001
0.02933945134282112,1.0,0.001
0.02295084297657013,1.0,0.001
0.022592220455408096,1.0,0.001
0.01999977044761181,1.0,0.001
0.018279142677783966,1.0,0.001
0.01783200539648533,1.0,0.001
0.016386663541197777,1.0,0.001
0.014288272708654404,1.0,0.001
0.013594191521406174,1.0,0.001
0.013003257103264332,1.0,0.001
0.013927025720477104,1.0,0.001
0.011121687479317188,1.0,0.001
0.011287360452115536,1.0,0.001
0.010878477245569229,1.0,0.001
0.010607268661260605,1.0,0.001
0.009774520061910152,1.0,0.001
0.012188713997602463,1.0,0.001
0.009706736542284489,1.0,0.001
0.00882664043456316,1.0,0.001
0.007812208030372858,1.0,0.001
0.010088370181620121,1.0,0.001
0.007848355919122696,1.0,0.001
0.007945764809846878,1.0,0.001
0.007738144602626562,1.0,0.001
0.007159123197197914,1.0,0.001
0.007694557309150696,1.0,0.001
0.007819819264113903,1.0,0.001
0.006531810853630304,1.0,0.001
0.006290222518146038,1.0,0.001
0.00640970328822732,1.0,0.001
0.006025973707437515,1.0,0.001
0.006304193753749132,1.0,0.001
0.006071727257221937,1.0,0.001
0.0061306096613407135,1.0,0.001
0.006298004183918238,1.0,0.001
