loss,accuracy,lr
0.6343081593513489,0.6701030731201172,0.001
0.5106589198112488,0.8041236996650696,0.001
0.5065035223960876,0.7938144207000732,0.001
0.4414231777191162,0.800687313079834,0.001
0.4312534034252167,0.7972508668899536,0.001
0.4571169316768646,0.7869415879249573,0.001
0.4215576648712158,0.7800687551498413,0.001
0.39191514253616333,0.8178694248199463,0.001
0.3682262897491455,0.8109965920448303,0.001
0.39923861622810364,0.8281787037849426,0.001
0.36244431138038635,0.80756014585495,0.001
0.44440966844558716,0.80756014585495,0.001
0.4028902053833008,0.8144329786300659,0.001
0.34410014748573303,0.8453608155250549,0.001
0.4476195275783539,0.7766323089599609,0.001
0.3978111445903778,0.80756014585495,0.001
0.395794153213501,0.8109965920448303,0.001
0.38168326020240784,0.8213058710098267,0.001
0.3480258285999298,0.8178694248199463,0.001
0.36898860335350037,0.8178694248199463,0.001
0.3591395318508148,0.8213058710098267,0.001
0.3898971378803253,0.8178694248199463,0.001
0.3331523835659027,0.831615149974823,0.001
0.4073677361011505,0.7938144207000732,0.001
0.39008066058158875,0.8213058710098267,0.001
0.3340587913990021,0.8281787037849426,0.001
0.32290399074554443,0.8453608155250549,0.001
0.32356852293014526,0.831615149974823,0.001
0.3228422701358795,0.8625429272651672,0.001
0.5408393144607544,0.7628865838050842,0.001
0.4337617754936218,0.7835051417350769,0.001
0.38987088203430176,0.8144329786300659,0.001
0.4024116098880768,0.8109965920448303,0.001
0.3640218675136566,0.8350515365600586,0.001
0.33618709444999695,0.831615149974823,0.001
0.3638407588005066,0.8281787037849426,0.001
0.3019866943359375,0.8487972617149353,0.001
0.31029629707336426,0.8625429272651672,0.001
0.28534525632858276,0.8591065406799316,0.001
0.27020835876464844,0.876288652420044,0.001
0.3687947690486908,0.8487972617149353,0.001
0.3152254521846771,0.8625429272651672,0.001
0.37752336263656616,0.8213058710098267,0.001
0.36241400241851807,0.8109965920448303,0.001
0.37843450903892517,0.8178694248199463,0.001
0.2868652939796448,0.8522336483001709,0.001
0.2841922640800476,0.8728522062301636,0.001
0.31449398398399353,0.869415819644928,0.001
0.3184114694595337,0.869415819644928,0.001
0.30331215262413025,0.869415819644928,0.001
0.2818416953086853,0.8728522062301636,0.00020000001
0.2691706418991089,0.876288652420044,0.00020000001
0.24720636010169983,0.8865979313850403,0.00020000001
0.23352006077766418,0.907216489315033,0.00020000001
0.24647179245948792,0.8865979313850403,0.00020000001
0.2278914898633957,0.8969072103500366,0.00020000001
0.24489173293113708,0.8969072103500366,0.00020000001
0.248712420463562,0.907216489315033,0.00020000001
0.2517697215080261,0.8934707641601562,0.00020000001
0.25365161895751953,0.8865979313850403,0.00020000001
0.24119932949543,0.9037800431251526,0.00020000001
0.24374361336231232,0.8831614851951599,0.00020000001
0.23449210822582245,0.8797250986099243,0.00020000001
0.22993627190589905,0.900343656539917,0.00020000001
0.22773443162441254,0.8969072103500366,0.00020000001
0.2199023813009262,0.9140893220901489,0.00020000001
0.2948558032512665,0.8556700944900513,0.00020000001
